scientificname
hunteria macrosiphon
hunteria myriantha
hunteria oxyantha
hunteria simii
hunteria umbellata
hunteria zeylanica
picralima nitida
pleiocarpa bicarpellata
pleiocarpa mutica
pleiocarpa pycnantha
pleiocarpa rostrata
allowoodsonia whitmorei
funtumia africana
funtumia elastica
holarrhena floribunda
holarrhena mitis
holarrhena pubescens
kibatalia arborea
kibatalia blancoi
kibatalia borneensis
kibatalia elmeri
kibatalia gitingensis
kibatalia laurifolia
kibatalia longifolia
kibatalia macgregorii
kibatalia macrophylla
kibatalia maingayi
kibatalia merrilliana
kibatalia puberula
kibatalia stenopetala
kibatalia villosa
kibatalia wigmanii
malouetia amazonica
malouetia amplexicaulis
malouetia aquatica
malouetia bubalina
malouetia calva
malouetia duckei
malouetia flavescens
malouetia gentryi
malouetia glandulifera
malouetia gracillima
malouetia grandiflora
malouetia guatemalensis
malouetia heudelotii
malouetia killipii
malouetia lata
malouetia mildbraedii
malouetia naias
malouetia nitida
malouetia parvifolia
malouetia pubescens
malouetia quadricasarum
malouetia sessilis
malouetia tamaquarina
malouetia virescens
mascarenhasia arborescens
mascarenhasia havetii
mascarenhasia lanceolata
mascarenhasia lisianthiflora
mascarenhasia macrosiphon
mascarenhasia rubra
mascarenhasia speciosa
mascarenhasia tampinensis
neobracea bahamensis
neobracea ekmanii
neobracea martiana
neobracea susannina
neobracea valenzuelana
pachypodium geayi
pachypodium lamerei
pachypodium lealii
pachypodium mikea
pachypodium namaquanum
pachypodium rutenbergianum
pachypodium sofiense
leichhardtia koniamboensis
marsdenia crinita
craspidospermum verticillatum
diplorhynchus condylocarpon
stephanostegia capuronii
stephanostegia hildebrandtii
mandevilla subcarnosa
adenium boehmianum
adenium multiflorum
adenium obesum
strophanthus boivinii
strophanthus eminii
strophanthus speciosus
strophanthus welwitschii
cryptolepis arbuscula
cryptolepis macrophylla
periploca aphylla
allamanda weberbaueri
himatanthus articulatus
himatanthus attenuatus
himatanthus bracteatus
himatanthus drasticus
himatanthus obovatus
himatanthus phagedaenicus
himatanthus revolutus
himatanthus semilunatus
himatanthus tarapotensis
mortoniella pittieri
plumeria alba
plumeria clusioides
plumeria filifolia
plumeria inodora
plumeria krugii
plumeria lanata
plumeria magna
plumeria montana
plumeria obtusa
plumeria pudica
plumeria rubra
plumeria subsessilis
plumeria tuberculata
cameraria angustifolia
cameraria latifolia
cameraria linearifolia
cameraria microphylla
cameraria orientensis
cameraria retusa
cascabela gaumeri
cascabela ovata
cascabela pinifolia
cascabela thevetia
cascabela thevetioides
cerbera dumicola
cerbera floribunda
cerbera inflata
cerbera laeta
cerbera manghas
cerbera odollam
cerberiopsis candelabra
cerberiopsis neriifolia
cerberiopsis obtusifolia
thevetia ahouai
secamone nervosa
ambelania acida
ambelania duckei
ambelania occidentalis
macoubea guianensis
macoubea mesoamericana
macoubea sprucei
molongum laxum
molongum lucidum
molongum zschokkeiforme
mucoa duckei
mucoa pantchenkoana
neocouma parviflora
neocouma ternstroemiacea
rhigospira quadrangularis
spongiosperma cataractarum
spongiosperma grandiflorum
spongiosperma longilobum
spongiosperma macrophyllum
spongiosperma riparium
carvalhoa campanulata
crioceras dipladeniiflorus
ephippiocarpa orientalis
schizozygia coffaeoides
tabernaemontana africana
tabernaemontana alba
tabernaemontana allenii
tabernaemontana alternifolia
tabernaemontana amplifolia
tabernaemontana amygdalifolia
tabernaemontana angulata
tabernaemontana antheonycta
tabernaemontana apoda
tabernaemontana arborea
tabernaemontana attenuata
tabernaemontana aurantiaca
tabernaemontana bovina
tabernaemontana brachyantha
tabernaemontana brasiliensis
tabernaemontana bufalina
tabernaemontana calcarea
tabernaemontana capuronii
tabernaemontana catharinensis
tabernaemontana cerea
tabernaemontana cerifera
tabernaemontana ciliata
tabernaemontana citrifolia
tabernaemontana coffeoides
tabernaemontana columbiensis
tabernaemontana contorta
tabernaemontana cordata
tabernaemontana coriacea
tabernaemontana corymbosa
tabernaemontana crassa
tabernaemontana crassifolia
tabernaemontana cumata
tabernaemontana cuspidata
tabernaemontana cymosa
tabernaemontana debrayi
tabernaemontana dichotoma
tabernaemontana disticha
tabernaemontana divaricata
tabernaemontana donnell-smithii
tabernaemontana elegans
tabernaemontana eubracteata
tabernaemontana eusepala
tabernaemontana eusepaloides
tabernaemontana flavicans
tabernaemontana gamblei
tabernaemontana glabra
tabernaemontana grandiflora
tabernaemontana heterophylla
tabernaemontana humblotii
tabernaemontana hystrix
tabernaemontana laeta
tabernaemontana lagenaria
tabernaemontana laurifolia
tabernaemontana leeuwenbergiana
tabernaemontana letestui
tabernaemontana linkii
tabernaemontana litoralis
tabernaemontana longipes
tabernaemontana lorifera
tabernaemontana macrocalyx
tabernaemontana macrocarpa
tabernaemontana markgrafiana
tabernaemontana maxima
tabernaemontana mocquerysii
tabernaemontana muricata
tabernaemontana ochroleuca
tabernaemontana odoratissima
tabernaemontana oppositifolia
tabernaemontana ovalifolia
tabernaemontana pachysiphon
tabernaemontana palustris
tabernaemontana panamensis
tabernaemontana pandacaqui
tabernaemontana pauciflora
tabernaemontana pauli
tabernaemontana peduncularis
tabernaemontana penduliflora
tabernaemontana persicariifolia
tabernaemontana phymata
tabernaemontana polyneura
tabernaemontana remota
tabernaemontana retusa
tabernaemontana robinsonii
tabernaemontana rupicola
tabernaemontana salomonensis
tabernaemontana salzmannii
tabernaemontana sambiranensis
tabernaemontana sananho
tabernaemontana sessilifolia
tabernaemontana siphilitica
tabernaemontana solanifolia
tabernaemontana sphaerocarpa
tabernaemontana stapfiana
tabernaemontana stellata
tabernaemontana stenosiphon
tabernaemontana thurstonii
tabernaemontana tomentosa
tabernaemontana undulata
tabernaemontana vanheurckii
tabernaemontana ventricosa
tabernaemontana wullschlaegelii
tabernanthe iboga
voacanga africana
voacanga bracteata
voacanga caudiflora
voacanga chalotiana
voacanga foetida
voacanga globosa
voacanga gracilipes
voacanga grandifolia
voacanga havilandii
voacanga megacarpa
voacanga pachyceras
voacanga psilocalyx
voacanga thouarsii
petchia cryptophlebia
petchia erythrocarpa
petchia madagascariensis
petchia montana
petchia plectaneiifolia
kopsia angustipetala
kopsia arborea
kopsia dasyrachis
kopsia deverrei
kopsia flavida
kopsia fruticosa
kopsia grandifolia
kopsia griffithii
kopsia hainanensis
kopsia harmandiana
kopsia lapidilecta
kopsia larutensis
kopsia macrophylla
kopsia pauciflora
kopsia profunda
kopsia rajangensis
kopsia rosea
kopsia singapurensis
kopsia sleeseniana
kopsia sumatrana
kopsia tenuis
kopsia teoi
kopsia tonkinensis
ochrosia ackeringae
ochrosia acuminata
ochrosia alyxioides
ochrosia apoensis
ochrosia balansae
ochrosia basistamina
ochrosia borbonica
ochrosia brevituba
ochrosia brownii
ochrosia citrodora
ochrosia coccinea
ochrosia compta
ochrosia elliptica
ochrosia fatuhivensis
ochrosia ficifolia
ochrosia grandiflora
ochrosia haleakalae
ochrosia hexandra
ochrosia inventorum
ochrosia iwasakiana
ochrosia kauaiensis
ochrosia kilaueaensis
ochrosia kilneri
ochrosia lifuana
ochrosia mariannensis
ochrosia miana
ochrosia minima
ochrosia moorei
ochrosia nakaiana
ochrosia sciadophylla
ochrosia sevenetii
ochrosia silvatica
ochrosia solomonensis
ochrosia syncarpa
ochrosia thiollierei
ochrosia vitiensis
rauvolfia amsoniifolia
rauvolfia andina
rauvolfia aphlebia
rauvolfia atlantica
rauvolfia bahiensis
rauvolfia balansae
rauvolfia biauriculata
rauvolfia capixabae
rauvolfia capuronii
rauvolfia chaudocensis
rauvolfia cubana
rauvolfia dichotoma
rauvolfia grandiflora
rauvolfia insularis
rauvolfia javanica
rauvolfia leptophylla
rauvolfia letouzeyi
rauvolfia ligustrina
rauvolfia linearifolia
rauvolfia littoralis
rauvolfia macrantha
rauvolfia mannii
rauvolfia maxima
rauvolfia media
rauvolfia moluccana
rauvolfia mombasiana
rauvolfia nitida
rauvolfia nukuhivensis
rauvolfia obtusiflora
rauvolfia paraensis
rauvolfia pentaphylla
rauvolfia polyphylla
rauvolfia praecox
rauvolfia pruinosifolia
rauvolfia purpurascens
rauvolfia rostrata
rauvolfia sachetiae
rauvolfia salicifolia
rauvolfia sanctorum
rauvolfia sandwicensis
rauvolfia schuelii
rauvolfia sellowii
rauvolfia semperflorens
rauvolfia sprucei
rauvolfia steyermarkii
rauvolfia sumatrana
rauvolfia tetraphylla
rauvolfia verticillata
rauvolfia viridis
rauvolfia vomitoria
laxoplumeria baehniana
laxoplumeria tessmannii
couma catingae
couma guianensis
couma macrocarpa
couma rigida
couma utilis
hancornia speciosa
lacmellea abbreviata
lacmellea aculeata
lacmellea arborescens
lacmellea bahiensis
lacmellea costanensis
lacmellea edulis
lacmellea floribunda
lacmellea foxii
lacmellea gracilis
lacmellea guyanensis
lacmellea klugii
lacmellea macrantha
lacmellea microcarpa
lacmellea oblongata
lacmellea panamensis
lacmellea pauciflora
lacmellea peruviana
lacmellea ramosissima
lacmellea speciosa
lacmellea standleyi
lacmellea utilis
lacmellea zamorae
parahancornia amara
parahancornia fasciculata
parahancornia krukovii
parahancornia negroensis
parahancornia oblonga
parahancornia peruviana
parahancornia surrogata
landolphia parvifolia
willughbeia cirrhifera
pleioceras afzelii
pleioceras orientale
wrightia angustifolia
wrightia annamensis
wrightia antidysenterica
wrightia arborea
wrightia calcicola
wrightia candollei
wrightia coccinea
wrightia collettii
wrightia demartiniana
wrightia dolichocarpa
wrightia dubia
wrightia flavidorosea
wrightia indica
wrightia karaketii
wrightia laevis
wrightia lanceolata
wrightia lecomtei
wrightia natalensis
wrightia novobritannica
wrightia palawanensis
wrightia poomae
wrightia puberula
wrightia pubescens
wrightia saligna
wrightia siamensis
wrightia sikkimensis
wrightia sirikitiae
wrightia tinctoria
wrightia tokiae
wrightia viridiflora
pteleocarpa lamponga
anthocleista amplexicaulis
anthocleista djalonensis
anthocleista grandiflora
anthocleista inermis
anthocleista liebrechtsiana
anthocleista longifolia
anthocleista madagascariensis
anthocleista microphylla
anthocleista nobilis
anthocleista obanensis
anthocleista procera
anthocleista scandens
anthocleista schweinfurthii
anthocleista vogelii
aripuana cullmaniorum
chorisepalum psychotrioides
cyrtophyllum caudatum
cyrtophyllum fragrans
cyrtophyllum giganteum
cyrtophyllum lanceolatum
fagraea annulata
fagraea auriculata
fagraea berteroana
fagraea blumei
fagraea bodenii
fagraea borneensis
fagraea carstensensis
fagraea ceilanica
fagraea curtisii
fagraea dulitensis
fagraea euneura
fagraea floribunda
fagraea gitingensis
fagraea gracilipes
fagraea involucrata
fagraea kinabaluensis
fagraea litoralis
fagraea macroscypha
fagraea oreophila
fagraea plumeriiflora
fagraea resinosa
fagraea salticola
fagraea tacapala
fagraea umbelliflora
fagraea woodiana
limahlania crenulata
lisianthius aurantiacus
lisianthius umbellatus
macrocarpaea atlantica
macrocarpaea auriculata
macrocarpaea bangiana
macrocarpaea cinchonifolia
macrocarpaea cochabambensis
macrocarpaea dolichophylla
macrocarpaea ewaniana
macrocarpaea fuentesii
macrocarpaea gattaca
macrocarpaea glaziovii
macrocarpaea harlingii
macrocarpaea jalca
macrocarpaea kayakifolia
macrocarpaea kuelap
macrocarpaea luya
macrocarpaea macrophylla
macrocarpaea maguirei
macrocarpaea pachystyla
macrocarpaea revoluta
macrocarpaea robin-fosteri
macrocarpaea rugosa
macrocarpaea tabula-fluctivagifolia
macrocarpaea thamnoides
macrocarpaea viscosa
macrocarpaea wallnoeferi
macrocarpaea weaveri
macrocarpaea weigendiorum
macrocarpaea zophoflora
picrophloeus belukar
picrophloeus collinus
picrophloeus javanensis
picrophloeus rugulosus
potalia amara
potalia coronata
potalia elegans
potalia maguireorum
potalia resinifera
potalia turbinata
prepusa montana
rogersonanthus arboreus
rogersonanthus quelchii
senaea coerulea
senaea janeirensis
symbolanthus aureus
symbolanthus australis
symbolanthus brittonianus
tachia grandiflora
tachia grandifolia
tachia occidentalis
tachia parviflora
tachia siwertii
tachia smithii
utania austromalayensis
utania cuspidata
utania maingayi
utania montana
utania nervosa
utania peninsularis
utania philippinensis
utania racemosa
utania spicata
utania stenophylla
utania teysmannii
utania volubilis
antonia ovata
bonyunia antoniifolia
bonyunia aquatica
bonyunia excelsa
bonyunia magnifica
bonyunia minor
bonyunia nobilis
bonyunia superba
bonyunia venusta
geniostoma antherotrichum
geniostoma celastrineum
geniostoma clavatum
geniostoma densiflorum
geniostoma erythrosperma
geniostoma glaucescens
geniostoma hallei
geniostoma hirtellum
geniostoma kaalae
geniostoma leenhoutsii
geniostoma lydgatei
geniostoma macrophyllum
geniostoma mooreanum
geniostoma novae-caledoniae
geniostoma petiolosum
geniostoma pumilum
geniostoma randianum
geniostoma rapense
geniostoma rupestre
geniostoma stipulare
geniostoma trichostylum
geniostoma triflorum
geniostoma umbellatum
geniostoma vestitum
geniostoma weinlandii
neuburgia alata
neuburgia celebica
neuburgia collina
neuburgia corynocarpa
neuburgia macrocarpa
neuburgia macroloba
neuburgia novocaledonica
neuburgia tubiflora
norrisia major
norrisia malaccensis
peltanthera floribunda
strychnos angolensis
strychnos atlantica
strychnos bifurcata
strychnos brasiliensis
strychnos chromatoxylon
strychnos cocculoides
strychnos colombiensis
strychnos croatii
strychnos dantaensis
strychnos decussata
strychnos fendleri
strychnos glabra
strychnos gnetifolia
strychnos henningsii
strychnos innocua
strychnos jobertiana
strychnos lucida
strychnos madagascariensis
strychnos mattogrossensis
strychnos mellodora
strychnos millepunctata
strychnos mitis
strychnos myrtoides
strychnos nux-blanda
strychnos nux-vomica
strychnos potatorum
strychnos pseudoquina
strychnos psilosperma
strychnos pungens
strychnos rondeletioides
strychnos rubiginosa
strychnos rufa
strychnos solimoesana
strychnos spinosa
strychnos staudtii
strychnos tarapotensis
strychnos ternata
strychnos tetragona
strychnos thorelii
strychnos usambarensis
strychnos variabilis
strychnos wallichiana
strychnos xylophylla
strychnos zenkeri
achilleanthus megacarpus
achilleanthus novobrittaniensis
achilleanthus schmutzii
achilleanthus smithii
acranthera athroophlebia
acrosynanthus parvifolius
acunaeanthus tinifolius
adenorandia kalbreyeri
adina cordifolia
adina dissimilis
adina eurhyncha
adina fagifolia
adina malaccensis
adina metcalfii
adina multifolia
adina pilulifera
adina pubicostata
adina trichotoma
adolphoduckea maynensis
afrocanthium burttii
afrocanthium gilfillanii
afrocanthium keniense
afrocanthium kilifiense
afrocanthium lactescens
afrocanthium mundianum
afrocanthium ngonii
afrocanthium parasiebenlistii
afrocanthium peteri
afrocanthium pseudorandii
afrocanthium pseudoverticillatum
afrocanthium racemulosum
afrocanthium rondoense
afrocanthium salubenii
afrocanthium shabanii
afrocanthium siebenlistii
afrocanthium vollesenii
agouticarpa curviflora
agouticarpa hirsuta
agouticarpa isernii
agouticarpa velutina
agouticarpa williamsii
aidia abeidii
aidia borneensis
aidia brisipensis
aidia canthioides
aidia chantonea
aidia cochinchinensis
aidia crassifolia
aidia densiflora
aidia gardneri
aidia genipiflora
aidia henryi
aidia micrantha
aidia ochroleuca
aidia oxyodonta
aidia parvifolia
aidia pseudospicata
aidia pycnantha
aidia quintasii
aidia racemosa
aidia rhacodosepala
aidia rubens
aidia vieillardii
aidia vitiensis
aidia wattii
aidia waugia
aidia yunnanensis
airosperma grandifolia
airosperma trichotomum
airosperma vanuense
alberta magna
aleisanthia sylvatica
aleisanthiopsis distantiflora
aleisanthiopsis multiflora
alibertia atlantica
alibertia bertierifolia
alibertia claviflora
alibertia curviflora
alibertia duckeana
alibertia dwyeri
alibertia edulis
alibertia latifolia
alibertia patinoi
alibertia sorbilis
alibertia tessmannii
alibertia utleyorum
alibertia venezuelensis
alibertia verticillata
alleizettella rubra
alseis blackiana
alseis costaricensis
alseis eggersii
alseis floribunda
alseis hondurensis
alseis involuta
alseis labatioides
alseis latifolia
alseis longifolia
alseis lugonis
alseis microcarpa
alseis mutisii
alseis peruviana
alseis pickelii
alseis reticulata
alseis smithii
alseis yucatanensis
amaioua brevidentata
amaioua contracta
amaioua glomerulata
amaioua guianensis
amaioua intermedia
amaioua magnicarpa
amaioua monteiroi
amaioua pedicellata
amaioua pilosa
amaracarpus attenuatus
amaracarpus belensis
